1393,SocietyHillReproductiveMedicine,101RowlandWaySuite305,Novato,CA,94945,2010,All Ages,Female and Male Factors,fresh,0,,,,,,,,,,,0,0,0,0,0,0
1393,SocietyHillReproductiveMedicine,101RowlandWaySuite305,Novato,CA,94945,2010,All Ages,Male Factor,fresh,0,,,,,,,,,,,0,0,0,0,0,0
1393,SocietyHillReproductiveMedicine,101RowlandWaySuite305,Novato,CA,94945,2010,All Ages,Other Factor,fresh,0,,,,,,,,,,,0,0,0,0,0,0
1393,SocietyHillReproductiveMedicine,101RowlandWaySuite305,Novato,CA,94945,2010,All Ages,Unknown Factor,fresh,0,,,,,,,,,,,0,0,0,0,0,0
1393,SocietyHillReproductiveMedicine,101RowlandWaySuite305,Novato,CA,94945,2010,All Ages,Uterine Factor,fresh,0,,,,,,,,,,,0,0,0,0,0,0
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,<35,All Diagnoses,fresh,105,58.1,50.5,58.9,58.9,2.2,14.3,38,2.6,35.8,1.9,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,<35,Endometriosis,fresh,7,71.42857143,57.14285714,66.66666667,66.66666667,0,14.28571429,52.94117647,2.8,50,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,<35,Diminished Ovarian Reserve,fresh,3,33.33333333,33.33333333,50,50,0,33.33333333,20,2.5,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,<35,Multiple Female Factors,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,<35,Ovulatory Dysfunction,fresh,4,50,50,50,50,0,0,22.22222222,2.2,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,<35,Tubal Factor,fresh,6,50,50,50,50,0,0,35.29411765,2.8,33.33333333,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,<35,Female and Male Factors,fresh,11,54.54545455,45.45454545,50,50,0,9.090909091,30.8,2.6,40,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,<35,Male Factor,fresh,48,62.5,56.2,67.5,67.5,0,16.7,43.7,2.6,37,3.7,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,<35,Other Factor,fresh,19,42.10526316,36.84210526,46.66666667,46.66666667,13.33333333,21.05263158,31.7,2.7,57.14285714,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,<35,Unknown Factor,fresh,6,83.33333333,66.66666667,66.66666667,66.66666667,0,0,28.57142857,2.3,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,<35,Uterine Factor,fresh,1,100,0,0,0,0,0,50,2,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,35-37,All Diagnoses,fresh,66,47,42.4,54.9,54.9,2,22.7,29.1,3,28.6,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,35-37,Endometriosis,fresh,5,60,60,60,60,0,0,35.29411765,3.4,66.66666667,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,35-37,Diminished Ovarian Reserve,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,35-37,Multiple Female Factors,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,35-37,Ovulatory Dysfunction,fresh,2,0,0,0,0,0,100,0,0,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,35-37,Tubal Factor,fresh,5,80,80,100,100,0,20,41.66666667,3,25,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,35-37,Female and Male Factors,fresh,12,33.33333333,33.33333333,50,50,12.5,33.33333333,30.4,2.9,25,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,35-37,Male Factor,fresh,18,55.55555556,50,69.23076923,69.23076923,0,27.77777778,36.6,3.2,22.22222222,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,35-37,Other Factor,fresh,18,44.44444444,33.33333333,37.5,37.5,0,11.11111111,16.7,2.6,16.66666667,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,35-37,Unknown Factor,fresh,6,33.33333333,33.33333333,40,40,0,16.66666667,25,3.2,50,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,35-37,Uterine Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,38-40,All Diagnoses,fresh,65,43.1,27.7,40,40,0,30.8,23.3,3.6,27.77777778,5.555555556,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,38-40,Endometriosis,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,38-40,Diminished Ovarian Reserve,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,38-40,Multiple Female Factors,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,38-40,Ovulatory Dysfunction,fresh,2,50,50,100,100,0,50,40,5,100,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,38-40,Tubal Factor,fresh,1,0,0,0,0,0,100,0,0,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,38-40,Female and Male Factors,fresh,2,50,50,50,50,0,0,10,5,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,38-40,Male Factor,fresh,23,34.8,17.4,28.57142857,28.57142857,0,39.1,17.9,4,25,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,38-40,Other Factor,fresh,31,48.4,32.3,43.5,43.5,0,25.8,30.6,3.1,30,10,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,38-40,Unknown Factor,fresh,6,50,33.33333333,40,40,0,16.66666667,15,4,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,38-40,Uterine Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,41-42,All Diagnoses,fresh,34,26.5,20.6,28,28,0,26.5,6.9,4.1,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,41-42,Endometriosis,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,41-42,Diminished Ovarian Reserve,fresh,1,0,0,0,0,0,0,0,1,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,41-42,Multiple Female Factors,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,41-42,Ovulatory Dysfunction,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,41-42,Tubal Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,41-42,Female and Male Factors,fresh,5,20,20,33.33333333,33.33333333,0,40,10,3.3,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,41-42,Male Factor,fresh,9,22.22222222,22.22222222,33.33333333,33.33333333,0,33.33333333,8.3,4,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,41-42,Other Factor,fresh,18,27.77777778,16.66666667,21.42857143,21.42857143,0,22.22222222,4.9,4.4,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,41-42,Unknown Factor,fresh,1,100,100,100,100,0,0,16.66666667,6,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,41-42,Uterine Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,>42,All Diagnoses,fresh,19,5.263157895,5.263157895,12.5,12.5,0,57.89473684,3.7,3.4,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,>42,Endometriosis,fresh,1,0,0,0,0,0,0,0,3,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,>42,Diminished Ovarian Reserve,fresh,3,0,0,0,0,0,100,0,0,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,>42,Multiple Female Factors,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,>42,Ovulatory Dysfunction,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,>42,Tubal Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,>42,Female and Male Factors,fresh,4,0,0,0,0,0,50,0,3,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,>42,Male Factor,fresh,4,0,0,0,0,0,75,0,4,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,>42,Other Factor,fresh,7,14.28571429,14.28571429,25,25,0,42.85714286,7.142857143,3.5,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,>42,Unknown Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,>42,Uterine Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,All Ages,All Diagnoses,fresh,289,,,,,,,,,,,100,0,0,60,1,4
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,All Ages,Endometriosis,fresh,13,,,,,,,,,,,100,0,0,69,0,0
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,All Ages,Diminished Ovarian Reserve,fresh,7,,,,,,,,,,,100,0,0,29,0,0
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,All Ages,Multiple Female Factors,fresh,0,,,,,,,,,,,0,0,0,0,0,0
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,All Ages,Ovulatory Dysfunction,fresh,8,,,,,,,,,,,100,0,0,62,0,0
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,All Ages,Tubal Factor,fresh,12,,,,,,,,,,,100,0,0,33,0,0
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,All Ages,Female and Male Factors,fresh,34,,,,,,,,,,,100,0,0,59,0,0
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,All Ages,Male Factor,fresh,102,,,,,,,,,,,100,0,0,64,0,2
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,All Ages,Other Factor,fresh,93,,,,,,,,,,,100,0,0,59,1,11
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,All Ages,Unknown Factor,fresh,19,,,,,,,,,,,100,0,0,68,0,0
1044,HRCFertility-Pasadena,333S.ArroyoPkwy3rdFloor,Pasadena,CA,91105,2010,All Ages,Uterine Factor,fresh,1,,,,,,,,,,,100,0,0,100,0,0
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,<35,All Diagnoses,fresh,52,25,21.2,23.9,27.5,27.5,11.5,20.3,1.8,27.27272727,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,<35,Endometriosis,fresh,4,0,0,0,0,50,50,0,1.5,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,<35,Diminished Ovarian Reserve,fresh,4,50,50,50,50,0,0,28.57142857,1.8,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,<35,Multiple Female Factors,fresh,6,16.66666667,16.66666667,16.66666667,20,20,0,18.18181818,2.2,100,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,<35,Ovulatory Dysfunction,fresh,5,40,20,20,25,50,0,28.57142857,1.8,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,<35,Tubal Factor,fresh,7,42.85714286,28.57142857,33.33333333,40,40,14.28571429,20,2,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,<35,Female and Male Factors,fresh,5,40,40,50,66.66666667,33.33333333,20,33.33333333,2,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,<35,Male Factor,fresh,10,20,20,20,22.22222222,22.22222222,0,18.75,1.8,50,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,<35,Other Factor,fresh,3,33.33333333,33.33333333,50,50,50,33.33333333,66.66666667,1.5,100,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,<35,Unknown Factor,fresh,8,0,0,0,0,16.66666667,12.5,0,1.8,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,<35,Uterine Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,35-37,All Diagnoses,fresh,35,8.6,8.6,9.4,11.1,18.5,8.6,7.1,2.1,33.33333333,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,35-37,Endometriosis,fresh,4,0,0,0,0,0,25,0,2,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,35-37,Diminished Ovarian Reserve,fresh,7,28.57142857,28.57142857,40,66.66666667,0,28.57142857,37.5,2.7,50,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,35-37,Multiple Female Factors,fresh,5,20,20,20,25,25,0,12.5,2,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,35-37,Ovulatory Dysfunction,fresh,4,0,0,0,0,50,0,0,1.5,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,35-37,Tubal Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,35-37,Female and Male Factors,fresh,5,0,0,0,0,0,0,0,2.6,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,35-37,Male Factor,fresh,3,0,0,0,0,33.33333333,0,0,2,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,35-37,Other Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,35-37,Unknown Factor,fresh,7,0,0,0,0,28.57142857,0,0,1.7,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,35-37,Uterine Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,38-40,All Diagnoses,fresh,41,7.3,4.9,6.2,6.7,3.3,22,5.6,3,50,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,38-40,Endometriosis,fresh,4,0,0,0,0,0,0,0,4.2,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,38-40,Diminished Ovarian Reserve,fresh,4,0,0,0,0,0,50,0,3,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,38-40,Multiple Female Factors,fresh,2,50,0,0,0,0,0,33.33333333,3,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,38-40,Ovulatory Dysfunction,fresh,5,20,20,25,25,25,20,20,2.5,100,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,38-40,Tubal Factor,fresh,5,0,0,0,0,0,60,0,1.5,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,38-40,Female and Male Factors,fresh,9,0,0,0,0,0,11.11111111,0,2.9,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,38-40,Male Factor,fresh,5,0,0,0,0,0,20,0,2.3,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,38-40,Other Factor,fresh,2,50,50,50,50,0,0,14.28571429,3.5,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,38-40,Unknown Factor,fresh,5,0,0,0,0,0,20,0,3.2,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,38-40,Uterine Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,41-42,All Diagnoses,fresh,25,20,8,10.52631579,11.76470588,0,24,6.1,2.9,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,41-42,Endometriosis,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,41-42,Diminished Ovarian Reserve,fresh,7,28.57142857,14.28571429,20,20,0,28.57142857,0,2.8,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,41-42,Multiple Female Factors,fresh,3,33.33333333,33.33333333,33.33333333,50,0,0,20,2.5,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,41-42,Ovulatory Dysfunction,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,41-42,Tubal Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,41-42,Female and Male Factors,fresh,5,0,0,0,0,0,20,0,1.8,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,41-42,Male Factor,fresh,1,100,0,0,0,0,0,25,4,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,41-42,Other Factor,fresh,2,0,0,0,0,0,50,0,4,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,41-42,Unknown Factor,fresh,7,14.28571429,0,0,0,0,28.57142857,6.666666667,3.8,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,41-42,Uterine Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,>42,All Diagnoses,fresh,16,0,0,0,0,0,43.75,0,2.7,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,>42,Endometriosis,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,>42,Diminished Ovarian Reserve,fresh,9,0,0,0,0,0,44.44444444,0,3,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,>42,Multiple Female Factors,fresh,3,0,0,0,0,0,33.33333333,0,1.5,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,>42,Ovulatory Dysfunction,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,>42,Tubal Factor,fresh,2,0,0,0,0,0,50,0,4,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,>42,Female and Male Factors,fresh,2,0,0,0,0,0,50,0,2,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,>42,Male Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,>42,Other Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,>42,Unknown Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,>42,Uterine Factor,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,All Ages,All Diagnoses,fresh,169,,,,,,,,,,,100,0,0,59,0,1
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,All Ages,Endometriosis,fresh,12,,,,,,,,,,,100,0,0,50,0,0
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,All Ages,Diminished Ovarian Reserve,fresh,31,,,,,,,,,,,100,0,0,45,0,0
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,All Ages,Multiple Female Factors,fresh,19,,,,,,,,,,,100,0,0,47,0,0
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,All Ages,Ovulatory Dysfunction,fresh,14,,,,,,,,,,,100,0,0,50,0,0
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,All Ages,Tubal Factor,fresh,14,,,,,,,,,,,100,0,0,29,0,0
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,All Ages,Female and Male Factors,fresh,26,,,,,,,,,,,100,0,0,85,0,0
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,All Ages,Male Factor,fresh,19,,,,,,,,,,,100,0,0,95,0,0
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,All Ages,Other Factor,fresh,7,,,,,,,,,,,100,0,0,29,0,14
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,All Ages,Unknown Factor,fresh,27,,,,,,,,,,,100,0,0,67,0,0
1045,PaloAltoMedicalFoundation,REFDepartment3220AlpineRoad,PortolaValley,CA,94028,2010,All Ages,Uterine Factor,fresh,0,,,,,,,,,,,0,0,0,0,0,0
1046,ReproductivePartners-RedondoBeach,510NorthProspect#202,RedondoBeach,CA,90277,2010,<35,All Diagnoses,fresh,74,56.8,47.3,50,50.7,11.6,5.4,39.6,2,37.1,0,,,,,,
1046,ReproductivePartners-RedondoBeach,510NorthProspect#202,RedondoBeach,CA,90277,2010,<35,Endometriosis,fresh,4,50,50,50,50,25,0,37.5,2,50,0,,,,,,
1046,ReproductivePartners-RedondoBeach,510NorthProspect#202,RedondoBeach,CA,90277,2010,<35,Diminished Ovarian Reserve,fresh,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1046,ReproductivePartners-RedondoBeach,510NorthProspect#202,RedondoBeach,CA,90277,2010,<35,Multiple Female Factors,fresh,5,40,40,40,40,0,0,30,2,50,0,,,,,,
